p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,k,1,1,9,9,1
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
1,2,1,2,1,2
1,2,1,2,3
1,2,1,2,1,2
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,k,1,6,1,2,1,2
7,7,7,7,7,7
7,8,7,7,8,8
7,9,7,9,7,9
8,0,8,0,8,0
8,0,8,0,8,0
8,0,8,0,8,0
8,1,8,1,8,1
2,2,2,2,2,2
2,3,2,3,2,3
2,4,2,4,2,4
5,5,5,5,5,5
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
1,3,1,3,1,3
1,3,1,3,1,3
1,4,1,4,1,4
1,5,1,5,1,5
1,6,1,6,1,6
1,7,1,7,1,7
1,9,1,9,1,9
1,8,1,8,1,8
a,1,A,1,A,1
1,2,1,2,1,2
1,1,1,1,1,1
1,3,1,3,1,3
1,5,1,5,1,5
1,6,1,1,6,6
1,5,1,5,5
1,5,1,5,1,5
1,1,1,1,1,1
1,4,1,4,1,4
1,5,1,5,1,5
1,5,1,5,1,5
1,7,1,7,1,7
1,1,1,1,1,1
1,1,1,1,1,1
1,4,1,4,1,4
1,7,1,7,1,7
1,8,1,8,1,8
1,1,1,1,1,1
1,2,1,2,1,2
1,5,1,5,1,5
1,6,1,6,1,6
1,6,1,6,1,6
1,6,1,6,1,6
1,4,1,4,1,4
1,2,1,2,1,2
1,1,1,1,1,1
1,0,1,0,1,0
1,1,1,1,1,1
1,0,1,0,1,0
9,9,9,9,9
8,8,8,8,8
7,7,7,7,7
p,n,Y,Y,Y,Y
6,6,6,6,6,6
6,6,6,6,6
6,6,6,6,6,6
6,5,6,5,5,6
6,3,6,3,3,6
4,4,4,4,4,4
3,3,3,3,3,3
2,2,2,2,2,2
2,2,2,2,2,2
3,3,3,3,3,3
p,1,P,1,P,1
p,2,P,2,2,P
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
1,1,1
2,2,2
3,3,3,3
4,4,4,4,4
2,2,2,2,2,2
5,5,5,5
5,5,5,5,5
7,7,7,7,7,7
1,1,1,1,1,1
2,2,2,2,2
2,2,2,2,2,2,2
2,1,2,1,2,1
1,1,1,1,1,1
1,0,1,0,1,0
p,n,Y,Y,Y,Y
1,1,Y,Y,Y,Y
p,n,Y,Y,Y,Y
1,1,1,1,1,1
3,3,3,3,3,3
2,3,2,3,2,3,2
2,4,2,4,2,4
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
9,9,9,9,9,9
8,8,8,8,8,8
7,7,7,7,7,7
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
9,9,9,9,9,9,9
8,8,8,8,8,8,8
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
7,7,7,7,7,7
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
p,n,Y,Y,Y,Y
2,2,1,1,1,2
p,n,Y,Y,Y,Y
p,k,1,1,9,9,1
s,o,1,1,9,9,6
0,0,0,1,Y,Y,Y,Y
t,e,s,t,1,Y,Y,Y,Y
t,e,s,t,1,Y,Y,Y,Y
3,3,Y,Y,Y,Y
2,2,Y,Y,Y,Y
j,f,k,Y,Y,Y,Y
g,h,j,Y,Y,Y,Y
1,2,Y,Y,Y,Y
0,1,1,9,9,1
0,1,1,0,0,1
1,2,1,9,9,9
p,n,Y,Y,Y,Y
